Player,Offense,Defense,GP,Name,Squad,Viable
"boolsis",1,1,83716,NS,"MT AV Daka Zombie Spirit",0
"boolsis",0,1,130760,Grievous,"GG zB2 zB1 MagnaGuard Nute",0
"boolsis",1,1,98050,Ewoks,"Chirpa Elder Paploo Wicket Logray",0
"boolsis",0,1,131631,BH,"Bossk Boba Jango Dengar Cad",0
"boolsis",1,0,103579,zMaul,"Darth Maul, Sidious Dooku Sith Marauder, Nest G6",0
"boolsis",1,1,47590,Rogue1,"Jyn G8, Chirrut 6* Baze 6* G8, K-2SO G8, Cassian G8",0
"Revan110603",,,160104,SEE,"zzzzzzSEE zBSF zzMalak zzzDR zzzVader",1
"Revan110603",0,1,93128,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Revan110603",1,1,110032,Revan,"zzzJKR BS zGMY zJolee GK G8",1
"Revan110603",1,1,86503,Carth,"zCarth Onasi, Mission G8, Zaalbar Juhani zCanderous",1
"Revan110603",0,1,72633,Phoenix,"Hera G9, Chopper Kanan G8, Ezra Zeb",1
"Revan110603",1,0,93515,ShaakClones,"zzShaak Ti G9, zRex zEcho (501st), zzFives zARC Trooper 4* G8",0
"Revan110603",1,0,89843,Troopers,"zVeers zStarck Snowtrooper G6, Iden Versio 3* G6, zzAdmiral Piett",0
"Revan110603",0,1,58875,FO,"KRU G8, Kylo G7, FOO G8, FOSFTP G7, Phasma G7",0
"Daniel",,,122064,Phasma,"zPhasma G9, zFOTP FOO zzKRU zKylo",1
"Daniel",,,537931,Executor,"Executor 6* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Daniel",0,1,138229,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"Daniel",,,318666,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Daniel",0,1,102222,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Daniel",0,1,114350,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"Daniel",1,0,118128,CLS,"zzzCLS zHan zChewbacca zChewpio R2-D2 G8",1
"Daniel",1,1,147932,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"Daniel",1,1,77649,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"Daniel",0,1,127751,BH,"zzBossk Boba Dengar Cad IG-88",1
"Daniel",1,1,133781,zEP,"zzEP zzzVader Tarkin Krennic TFP",1
"Daniel",0,1,67712,Phoenix,"Hera G8, Chopper G8, Kanan G8, Ezra Zeb G8",1
"Daniel",1,0,24766,NestSolo (Counter),"zNest",1
"Daniel",,,425894,Negotiator,"Negotiator BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170 5*",0
"Daniel",1,0,102805,Troopers,"zVeers zzAdmiral Piett, Moff Gideon G9, Dark Trooper G7, Range Trooper",0
"Daniel",1,1,81342,Revan Offense,"zJKR G9, zGMY BS G8, Jolee G8, HYoda G7",0
"Daniel",,,61326,Bad Batch,"zHunter 4* G8, zEcho 5* G9, Omega 5* G8, Tech 3* G8, zWrecker G8",0
"Yani606",,,140206,SEE,"zzzzSEE BSF zzMalak zzzDR zzzVader",1
"Yani606",0,1,114626,padme,"zzPadme zGK JKA zAhsoka C-3PO",1
"Yani606",0,1,88805,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Yani606",,,303297,HansMF,"Home One, Han's MF 6*, HT 6* Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Yani606",,,102078,Disintegration,"Aurra G9, Greef Karga G9, Boba zBossk The Mandalorian G9",1
"Yani606",1,1,115790,GAS,"zzzzGAS zRex Echo (501st), zzFives ARC Trooper",1
"Yani606",1,1,95842,Revan Offense,"zzzJKR zGMY BS zJolee HYoda G8",1
"Yani606",1,1,76497,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray G9",1
"Yani606",1,1,82980,Carth,"zCarth Onasi, zMission Zaalbar Juhani G8, Canderous",1
"Yani606",1,0,86777,CLS,"zzCLS zHan Leia G8, Old Ben G8, zChewbacca",1
"Yani606",0,1,66720,Phoenix,"Hera G8, Chopper G8, Kanan G8, Ezra Zeb G8",1
"Yani606",1,0,92896,Thragma (Counter),"Thrawn Magma G8, DT G8, Krennic Tarkin",1
"Yani606",1,0,104059,EP (Counter, Rebel),"zzEP Shoretrooper G8, zWampa zNest Starck",1
"Yani606",1,0,15976,SionSolo (Counter),"Sion",1
"Yani606",,,38390,Phasma,"Phasma 5* G8, FOE 5* G8, FOO 5* G8, KRU G8, Kylo 5* G8",0
"Yani606",0,1,100387,Grievous,"zGG zB2 zB1 zDroideka MagnaGuard",0
"Yani606",1,0,98280,Troopers,"zVeers zzAdmiral Piett, Moff Gideon G8, Dark Trooper G9, Range Trooper G8",0
"Yani606",1,1,61450,NS,"MT G8, zAV Daka G8, Zombie G6, Spirit G8",0
"Yani606",,,54206,Mon Mothma,"Mon Mothma G7, Wedge G8, K-2SO G8, Cara Dune G9, Chirrut G8",0
"Yani606",0,1,98803,BH,"Jango zZam G9, Dengar Cad IG-88",0
"Yani606",1,0,119005,zMaul,"Darth Maul, Dooku DN zSidious Sith Marauder",0
"Thalias",,,119940,Phasma,"zPhasma FOTP FOSFTP FOST zKylo",1
"Thalias",1,1,148519,SL Kylo,"zzzzzzSL Kylo, Sith Trooper, zHux zzKRU zzThrawn",1
"Thalias",,,328387,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, BTL-B Y-wing Starfighter 6*, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter",1
"Thalias",,,333365,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Thalias",0,1,96291,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Thalias",,,410802,Executrix,"Executrix Tie Adv, Emperor's Shuttle, TIE Reaper, Imperial TIE Fighter, Gauntlet Starfighter, First Order SF TIE Fighter, First Order TIE Fighter",1
"Thalias",1,1,103004,Revan Offense,"zzzJKR zGMY BS zJolee HYoda G8",1
"Thalias",1,1,90969,Ewoks,"zChirpa Elder zPaploo Wicket Logray",1
"Thalias",1,1,98006,Carth,"Carth Onasi, zMission Zaalbar zJuhani zCanderous",1
"Thalias",0,1,98016,BH,"zzBossk Boba Jango Cad IG-88",1
"Thalias",1,1,115386,zEP,"zzEP zzVader Tarkin TFP G8, zBSF",1
"Thalias",0,1,71327,Phoenix,"Hera Kanan G8, Ezra G9, Sabine G8, Zeb G8",1
"Thalias",1,0,83864,Wampa (Counter),"Rex Wampa G9, Krennic G8, Jyn G8, FOO",1
"Thalias",1,0,81015,Wiggs,"Wedge G8, Biggs G8, zHan Chewbacca G9, zC-3PO",1
"Thalias",1,0,13807,SionSolo (Counter),"Sion G8",1
"Thalias",0,1,83202,padme,"zzPadme GK G7, JKA Ahsoka CW Chewbacca G6",0
"Thalias",,,262020,Malevolence,"Malevolence Hyena Bomber 6*, Vulture Droid 6*, Sun Fac SF, Soldier SF, Spy SF",0
"Thalias",0,1,94471,Grievous,"zGG B2 B1 MagnaGuard Nute",0
"Thalias",1,1,75039,JTR,"JTR G8, Scav Rey G9, BB-8 G8, zR2-D2 G8, Finn G9",0
"Thalias",1,1,76885,NS,"zMT G8, AV Daka G9, Zombie G8, Spirit G8",0
"Thalias",1,0,66213,Troopers,"Veers G9, Starck G7, Snowtrooper G8, DT G8, Admiral Piett G7",0
"Thalias",1,0,44736,Jawas,"Nebit G6, Jawa Engineer G6, Jawa Scavenger G6, Jawa G6, Dathcha G6",0
"Falkor",0,1,133889,DRMalak,"zzzDR zzHK-47 zBSF zzMalak Sith Empire Trooper",1
"Falkor",0,1,126695,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Falkor",1,0,129075,CLS,"zzzCLS zHan zzChewbacca R2-D2 zOld Ben",1
"Falkor",,,374962,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Falkor",0,1,91475,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Falkor",0,1,110531,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Falkor",1,1,146730,Revan Offense,"zzzJKR zzGMY zBS zJolee zzHYoda",1
"Falkor",1,0,104944,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Falkor",1,1,88517,Ewoks,"zChirpa Elder zPaploo Teebo G9, zWicket",1
"Falkor",1,1,95221,Carth,"zCarth Onasi, zMission zZaalbar zJuhani zCanderous",1
"Falkor",0,1,91825,BH,"zzBossk Boba zJango Dengar G9, Cad G9",1
"Falkor",1,1,89852,zEP,"zzEP zzzVader Tarkin G9, TFP G8, Sith Trooper G8",1
"Falkor",0,1,74714,Phoenix,"Hera G8, Kanan zEzra Sabine G8, Zeb G8",1
"Falkor",1,0,14487,NestSolo (Counter),"Nest G9",1
"Falkor",,,57983,Phasma,"Phasma G8, FOE G8, FOO G8, KRU G8, Kylo G8",0
"Falkor",,,369362,Negotiator,"Negotiator 5* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170 6*, Jedi Consular's Starfighter, Plo Koon's Jedi Starfighter",0
"Falkor",1,0,71204,Traya,"Traya G7, DN G8, Sion G7, Dooku Thrawn",0
"Falkor",1,1,62555,NS_Alt,"MT G8, zAV Talia G8, Daka G8, Spirit 6* G8",0
"Falkor",,,86795,Mon Mothma,"Mon Mothma G8, Biggs Wedge Lando Cara Dune G8",0
"Falkor",1,0,52721,Troopers,"Veers G9, Starck 5* G7, Snowtrooper G8, Stormtrooper G8, DT G8",0
"Falkor",1,1,43048,Rogue1,"Jyn 6* G8, Chirrut 5* G8, Baze 6* G8, K-2SO G8, Cassian G8",0
"Zombie",,,561184,Executor,"Executor 5* HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Zombie",,,276378,Malevolence,"Malevolence 6* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Zombie",0,1,92297,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Zombie",0,1,84546,Grievous,"zzGG B2 G8, zB1 Droideka G8, MagnaGuard G9",1
"Zombie",1,0,112018,ShaakClones,"zzShaak Ti, Rex Echo (501st), zFives ARC Trooper",1
"Zombie",0,1,135737,BH,"zBossk zBoba Dengar Cad zIG-88",1
"Zombie",1,0,128798,Troopers,"zVeers zStarck Dark Trooper, Range Trooper, zzAdmiral Piett",1
"Zombie",1,0,131767,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, Nest",1
"Zombie",0,1,69265,Phoenix,"Hera G8, Kanan G8, Ezra G9, Sabine G9, Zeb G8",1
"Zombie",1,0,79328,Wiggs,"Wedge G8, Biggs G8, CLS zHan Chewbacca",1
"Zombie",1,0,99564,Thragma (Counter),"Thrawn Magma G8, DT Krennic Tarkin",1
"Zombie",1,1,59849,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",1
"Zombie",,,63596,Phasma,"Phasma G8, FOTP G8, FOO G8, zKRU Kylo 5* G8",0
"Zombie",0,1,97105,padme,"zzPadme G8, GK JKA zAhsoka Barriss G8",0
"Zombie",,,378477,Negotiator,"Negotiator 6* BTL-B Y-wing Starfighter 4*, Anakin's Eta-2 Starfighter 6*, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",0
"Zombie",,,277397,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing 6*, Phantom Ghost Cassian's U-wing, Wedge X-wing",0
"Zombie",1,0,64949,Traya,"Traya G8, DN G8, Sion 5* G8, zEP Sith Assassin 4* G8",0
"Zombie",1,1,43443,NS_Alt,"MT 6* G8, AV G8, Talia G8, Daka 6* G8, Spirit 6* G8",0
"Zombie",0,1,97506,BH,"Jango zGreef Karga, zThe Mandalorian, zZam Greedo G9",0
"Zombie",,,61455,Bad Batch,"zHunter 4* G9, zEcho 3* G9, Omega 5* G8, Tech 3* G9, zWrecker 6* G8",0
"DarthMixtapes",,,582301,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"DarthMixtapes",0,1,116620,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"DarthMixtapes",,,337356,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"DarthMixtapes",,,415534,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Biggs X-wing",1
"DarthMixtapes",0,1,110027,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"DarthMixtapes",0,1,123000,Grievous-Wat,"zzGG zB2 zB1 MagnaGuard zWat Tambor",1
"DarthMixtapes",,,101040,Mon Mothma,"zzMon Mothma, Hoth Rebel Scout, Bistan Scarif zCara Dune",1
"DarthMixtapes",1,1,142770,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"DarthMixtapes",1,1,100191,Revan Offense,"zzzJKR G8, zGMY zHYoda zJolee G8, Ezra",1
"DarthMixtapes",1,1,73369,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray",1
"DarthMixtapes",0,1,141201,BH,"zzBossk zBoba zJango Dengar zIG-88",1
"DarthMixtapes",1,1,102526,zEP,"zEP G8, zzzVader Tarkin G9, TFP zBSF",1
"DarthMixtapes",1,0,115148,Troopers,"zVeers Starck zDark Trooper, zzAdmiral Piett, zMoff Gideon",1
"DarthMixtapes",1,0,112911,CLS,"zzzCLS zHan Wedge G8, Biggs zzChewbacca",1
"DarthMixtapes",,,43006,Phasma,"Phasma G8, FOTP G1, FOSFTP G1, FOST 5* G8, Kylo G8",0
"DarthMixtapes",1,1,77333,NS,"zMT G9, zAV zDaka Zombie Spirit G8",0
"DarthMixtapes",1,1,64162,JTR,"JTR G7, Scav Rey, BB-8 G8, R2-D2 G7, Finn G8",0
"DarthMixtapes",1,1,53981,Carth,"Carth Onasi G8, Mission G5, Zaalbar G7, Juhani G8, Canderous G8",0
"DarthMixtapes",1,1,77239,Rogue1,"Jyn Chirrut G8, Baze 6* G8, K-2SO G8, zCassian",0
"DarthMixtapes",0,1,62176,Phoenix,"Hera Chopper G9, Kanan G8, Sabine 6* G8, Zeb G8",0
"DarthMixtapes",1,0,43201,ThrawnTroopers,"Thrawn G7, Range Trooper G1, DT 6* G8, Shoretrooper 6* G8, Stormtrooper G9",0
"Badgerfan",1,1,155086,GL Rey,"zzzzzzRey zzJTR zBB-8 zResistance Hero Poe, zResistance Hero Finn",1
"Badgerfan",0,1,130441,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Badgerfan",,,451537,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Badgerfan",,,318968,HansMF,"Home One, Han's MF, Biggs X-wing, Bistan's U-wing, Phantom Ghost Cassian's U-wing, Wedge X-wing",1
"Badgerfan",0,1,96900,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Badgerfan",0,1,110196,Grievous,"zzGG zB2 zB1 zDroideka MagnaGuard",1
"Badgerfan",1,0,128092,CLS,"zzCLS zHan zChewbacca zChewpio zzR2-D2",1
"Badgerfan",1,1,131485,GAS,"zzzzGAS zRex Echo (501st), zzFives ARC Trooper",1
"Badgerfan",1,1,74607,Ewoks,"zChirpa G9, Elder Paploo Wicket Logray G9",1
"Badgerfan",0,1,118611,BH,"zzBossk Boba Jango Dengar IG-88",1
"Badgerfan",0,1,63306,Phoenix,"Hera G8, Kanan G8, Ezra G9, Sabine G8, Zeb G8",1
"Badgerfan",1,1,70488,Rogue1,"Jyn G8, Chirrut Baze K-2SO G8, Cassian G8",1
"Badgerfan",1,0,71309,EP (Counter, Rebel),"EP Shoretrooper DT Stormtrooper G8, Starck G9",1
"Badgerfan",,,60309,Phasma,"Phasma FOTP G8, FOSFTP G1, FOST G8, Kylo G8",0
"Badgerfan",1,1,57019,NS_Alt,"MT 6* G8, AV Talia G8, Daka G8, Spirit 6* G8",0
"Badgerfan",0,1,61004,BS,"BS 6* G8, GMY Aayla G8, Old Ben G8, HYoda G1",0
"Badgerfan",1,0,48778,Jawas,"Nebit G8, Jawa Engineer G8, Jawa Scavenger G8, Jawa G8, Dathcha G8",0
"Mos Harris Cantina",1,1,95120,NS,"zMT zAV zDaka Zombie Spirit",1
"Mos Harris Cantina",0,1,116237,DRMalak,"zzDR HK-47 BSF zzMalak Sith Empire Trooper",1
"Mos Harris Cantina",0,1,132399,padme,"zzPadme zGK zJKA zAhsoka C-3PO",1
"Mos Harris Cantina",0,1,97801,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Mos Harris Cantina",,,454674,Negotiator,"Negotiator HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Jedi Consular's Starfighter, Rex's ARC-170",1
"Mos Harris Cantina",,,93689,Mon Mothma,"zzMon Mothma, Biggs Wedge Hoth Rebel Scout, zPao",1
"Mos Harris Cantina",1,1,124304,Revan Offense,"zzzJKR zGMY BS zJolee Ezra",1
"Mos Harris Cantina",1,0,110133,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives ARC Trooper",1
"Mos Harris Cantina",1,1,81634,Ewoks,"zChirpa Elder Paploo Teebo G9, zWicket",1
"Mos Harris Cantina",0,1,106246,BH,"zBossk Boba Jango Dengar Cad",1
"Mos Harris Cantina",1,1,87277,Carth,"zCarth Onasi, zMission Zaalbar Juhani G8, Canderous",1
"Mos Harris Cantina",1,0,17532,NestSolo (Counter),"Nest",1
"Mos Harris Cantina",1,0,111783,CLS,"zzCLS zHan zChewbacca R2-D2 Old Ben",0
"Mos Harris Cantina",0,1,113515,Grievous,"zGG B2 zB1 MagnaGuard Nute",0
"Mos Harris Cantina",1,0,74042,Troopers,"Veers Admiral Piett G9, Moff Gideon G9, Dark Trooper G9, Range Trooper G9",0
"BenWey",0,1,123397,padme,"zzPadme zGK zJKA zAhsoka zC-3PO",1
"BenWey",0,1,105313,DRMalak,"zzzDR HK-47 zBSF zzMalak Thrawn G8",1
"BenWey",,,437293,Negotiator,"Negotiator BTL-B Y-wing Starfighter 6*, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"BenWey",,,259288,Malevolence,"Malevolence 5* Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"BenWey",0,1,89777,Geonosians,"zGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"BenWey",1,1,145512,GAS,"zzzzGAS zRex zEcho (501st), zzFives zARC Trooper",1
"BenWey",1,1,104638,Revan Offense,"zzzJKR zGMY BS zJolee HYoda",1
"BenWey",1,1,79118,Ewoks,"zChirpa G9, Elder Paploo G9, Wicket Logray G9",1
"BenWey",1,1,84249,Carth,"Carth Onasi, Mission Zaalbar Juhani G8, Canderous",1
"BenWey",0,1,109972,FO,"zzKRU Kylo zFOST zHux FOE",1
"BenWey",0,1,66766,Phoenix,"Hera G8, Chopper G8, Kanan G8, Ezra Zeb G8",1
"BenWey",1,0,11923,SionSolo (Counter),"Sion G8",1
"BenWey",1,0,77803,CLS,"CLS Han Chewbacca G9, R2-D2 Stormtrooper Han G9",0
"BenWey",,,207316,HansMF,"Home One, Han's MF, HT Ghost Phantom Biggs X-wing, Cassian's U-wing 6*, Wedge X-wing",0
"BenWey",0,1,102325,Grievous,"GG zB2 zB1 MagnaGuard Nute",0
"BenWey",1,1,87517,zEP,"EP zVader Tarkin TFP G9, zSith Trooper",0
"BenWey",0,1,84918,BH,"Bossk Boba Jango Dengar G9, Cad",0
"NovaDawn",0,1,110837,padme,"zzPadme zGK JKA Ahsoka zC-3PO",1
"NovaDawn",0,1,131418,DRMalak,"zzzDR zHK-47 zBSF zzMalak Thrawn",1
"NovaDawn",,,293225,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"NovaDawn",0,1,92020,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"NovaDawn",0,1,116477,Grievous,"zzGG zB2 zB1 MagnaGuard zNute",1
"NovaDawn",1,0,106659,CLS,"zzCLS zHan zChewbacca zChewpio zR2-D2",1
"NovaDawn",1,1,118227,Revan Offense,"zzzJKR zGMY zBS zJolee zHYoda",1
"NovaDawn",1,1,86996,Ewoks,"zChirpa Elder Paploo zWicket Logray",1
"NovaDawn",1,1,84931,Carth,"zCarth Onasi, Mission Zaalbar Juhani G9, Canderous",1
"NovaDawn",0,1,97362,BH,"zzBossk Greef Karga, Boba Jango IG-88",1
"NovaDawn",1,1,103131,zEP,"zEP zzVader Tarkin zTraya G9, zMara Jade, The Emperor's Hand",1
"NovaDawn",0,1,69492,Phoenix,"Hera G9, Chopper G9, Kanan G8, Ezra Zeb G8",1
"NovaDawn",1,0,77883,Troopers,"Veers Starck G9, Dark Trooper, zAdmiral Piett, Moff Gideon G9",0
"NovaDawn",1,0,12910,SionSolo (Counter),"Sion 6* G8",0
"Slide",,,596859,Executor,"Executor HT Razor Crest, Xanadu Blood, Slave I, IG-2000 Imperial TIE Fighter, Tie Adv",1
"Slide",0,1,121928,padme,"zzPadme zGK zJKA zAhsoka zzC-3PO",1
"Slide",,,309599,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Slide",0,1,93782,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Slide",0,1,118011,Grievous,"zzGG zB2 zB1 zMagnaGuard zNute",1
"Slide",1,0,134780,Troopers,"zVeers zzAdmiral Piett, zzMoff Gideon, zDark Trooper, Range Trooper",1
"Slide",1,1,81140,Ewoks,"zChirpa G9, Elder Paploo zWicket Logray G9",1
"Slide",1,0,137708,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Slide",0,1,144564,BH,"zzBossk zBoba zDengar Cad zIG-88",1
"Slide",1,1,138578,zEP,"zzEP zzzVader zTarkin TFP zzMara Jade, The Emperor's Hand",1
"Slide",1,0,133977,zMaul,"zDarth Maul, zSidious zDooku Sith Marauder, zNest",1
"Slide",0,1,73477,Phoenix,"Hera Chopper Kanan G8, Sabine Zeb G8",1
"Slide",,,430708,Negotiator,"Negotiator BTL-B Y-wing Starfighter 6*, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170 6*",0
"Slide",,,66686,Bad Batch,"zHunter 4* G9, zEcho 6* G9, zOmega 5* G9, Tech 3* G8, zWrecker G8",0
"Fen Ryr Ω",1,0,135954,CLS,"zzzCLS zHan zzChewbacca zzR2-D2 zzOld Ben",1
"Fen Ryr Ω",,,285029,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Fen Ryr Ω",,,392659,Negotiator,"Negotiator 6* HT Anakin's Eta-2 Starfighter, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Clone Sergeant's ARC-170, Plo Koon's Jedi Starfighter, Rex's ARC-170",1
"Fen Ryr Ω",,,374664,HansMF,"Home One, Han's MF, Rebel Y-wing 6*, Ghost Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Fen Ryr Ω",0,1,96098,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Fen Ryr Ω",1,1,100447,Revan,"zzzJKR BS G9, zzGMY Jolee GK G9",1
"Fen Ryr Ω",1,1,94522,Ewoks,"zChirpa Elder zPaploo zWicket zLogray",1
"Fen Ryr Ω",1,0,133200,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Fen Ryr Ω",0,1,95183,BH,"zzBossk Boba G9, The Mandalorian, Jango zDengar G9",1
"Fen Ryr Ω",1,1,92598,zEP,"zEP zzzVader Tarkin DT G8, TFP",1
"Fen Ryr Ω",0,1,73601,Phoenix,"Hera Kanan Ezra Sabine G9, Zeb",1
"Fen Ryr Ω",1,1,62081,Rogue1,"Jyn G8, Chirrut G8, Baze G8, K-2SO G8, Cassian G8",1
"Fen Ryr Ω",1,0,14991,NestSolo (Counter),"Nest",1
"Fen Ryr Ω",,,62394,Phasma,"Phasma G8, FOTP G8, FOO G8, zKRU G8, Kylo G8",0
"Fen Ryr Ω",0,1,72467,Grievous,"zGG B2 B1 G9, Droideka G8, MagnaGuard G8",0
"Fen Ryr Ω",1,1,77636,NS,"zMT AV zDaka Zombie Spirit G8",0
"Fen Ryr Ω",,,75670,Mon Mothma,"Mon Mothma 5*, Biggs Wedge Hoth Rebel Scout G8, Lando",0
"Fen Ryr Ω",1,0,67920,Troopers,"Veers G8, Starck G9, Shoretrooper Snowtrooper G8, zIden Versio G8",0
"Fen Ryr Ω",1,0,71956,Jawas,"Nebit Jawa Engineer, Jawa Scavenger, Jawa 6* Dathcha G9",0
"Tigerhooligan",,,173292,JMLS,"zzzJKR zzJKL zzzzzzJMLS zzHYoda zzzzGAS",1
"Tigerhooligan",0,1,129860,padme,"zzPadme zGK JKA zAhsoka zC-3PO",1
"Tigerhooligan",0,1,95809,DRMalak,"zzzDR HK-47 BSF zzMalak 6* Sith Empire Trooper G9",1
"Tigerhooligan",,,439016,Negotiator,"Negotiator 6* BTL-B Y-wing Starfighter, Anakin's Eta-2 Starfighter, Rex's ARC-170, Umbaran Starfighter, Ahsoka Tano's Jedi Starfighter, Plo Koon's Jedi Starfighter, Clone Sergeant's ARC-170",1
"Tigerhooligan",1,0,145129,CLS,"zzzCLS zHan zzChewbacca zR2-D2 zOld Ben",1
"Tigerhooligan",,,300571,Malevolence,"Malevolence Hyena Bomber, Vulture Droid, Sun Fac SF, Soldier SF, Spy SF",1
"Tigerhooligan",,,376999,HansMF,"Home One, Han's MF, Rebel Y-wing, Bistan's U-wing, Phantom Biggs X-wing, Cassian's U-wing, Wedge X-wing",1
"Tigerhooligan",0,1,94628,Geonosians,"zzGBA Sun Fac, Geo Soldier, Geo Spy, Poggle",1
"Tigerhooligan",0,1,119955,Grievous,"zzGG zB2 zB1 zDroideka zMagnaGuard",1
"Tigerhooligan",1,1,82906,Ewoks,"zChirpa G9, Elder Paploo zWicket Logray G9",1
"Tigerhooligan",1,0,137029,ShaakClones,"zzShaak Ti, zRex zEcho (501st), zzFives zARC Trooper",1
"Tigerhooligan",0,1,95774,BH,"zzBossk Boba The Mandalorian, Jango Dengar",1
"Tigerhooligan",1,1,86370,Carth,"zCarth Onasi, Mission Zaalbar Juhani Canderous",1
"Tigerhooligan",0,1,66414,Phoenix,"Hera G8, Chopper G9, Kanan G8, Ezra G8, Zeb G8",1
